month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2023005,202318,1113,1100,CHTT,Bán lẻ,FP,1,202640,298000,a0c1d36b9,548771a0dee942a0b7a4a0ca9726a2d9XNH42
2023005,202322,1117,1100,CHTT,Bán lẻ,FP,1,72080,106000,ddb829703,0467f09600f04cc2ba408ccd2e47d8abXNH42
2023005,202318,1123,1100,CHTT,Bán lẻ,FP,1,285600,420000,81c0c4b70,9a32ca29bfe6406f8d17054406aaa92cDEN42
2023005,202318,1131,1100,CHTT,Bán lẻ,FP,1,129200,190000,552e3cbc8,9387dedf6f014282b3d0c0af21034c33TRG39
2023005,202321,1127,1100,CHTT,Bán lẻ,FP,1,175440,258000,fd15d3401,1bde0fcdf61e49bbab947648798ac30aNAU35
2023005,202320,1103,1100,CHTT,Bán lẻ,FP,1,59840,88000,8a6174afa,4b25205b711347bf9f500b9b9fbe2d3cXAM36
2023005,202320,1107,1100,CHTT,Bán lẻ,FP,1,70720,104000,e0322cb28,a5890612792d4bcd97b0ca2ef30bfa2cXDG38
2023005,202320,1203,1200,CHTT,Bán lẻ,FP,1,261800,385000,f763fca95,a2a9b549e8274250a314757a2d735735NAU43
2023005,202318,1606,1600,CHTT,Bán lẻ,FP,1,156400,230000,11b90ec46,52b468932b724070884aa349fa0ade43XAM36
2023005,202320,1120,1100,CHTT,Bán lẻ,FP,1,61200,90000,840519b59,87ae4cdf52b74d089f329174b66b7292XLC38
2023005,202319,1506,1500,CHTT,Bán lẻ,FP,1,139750,209000,0ce7c90d7,868179524a4b4fe18c6d504b056057c2DOO33
2023005,202319,1602,1600,CHTT,Bán lẻ,FP,1,70720,104000,9de04ba6f,129df896e14e46b18087360bfee15fbfHOD37
2023005,202318,1100,1100,TGPP,Hợp đồng,ZF1,1,125800,144300,d04355af1,6028de727dce498a963d77bea85b56afXNH39
2023005,202321,1128,1100,CHTT,Bán lẻ,FP,-1,-89760,-132000,3378cffd7,be446c1ba36d4d598e7d17051c5ac790DEN28
2023005,202320,1114,1100,CHTT,Bán lẻ,FP,1,244800,360000,2ac4efa41,1fc8fc3300234ffc8b0f54b527132e13TRG31
2023005,202319,1811,1800,CHTT,Bán lẻ,FP,1,346800,510000,342cbd03f,8683372f25a84414b211cd95aecfcc36DEN39
2023005,202318,1100,1100,TGPP,Hợp đồng,ZF1,2,625600,690000,d65a48cbf,1e04a67f796449a88199645f45375d35DEN38
2023005,202322,1610,1600,CHTT,Bán lẻ,FP,1,227500,210000,927fcb550,de717466cc56479c82c0e4acd1e30877XMN35
2023005,202319,1411,1400,CHTT,Bán lẻ,FP,1,190400,280000,6c3505931,0cb16fe31dae4c7bb6c86a0fdccfba93KEM39
2023005,202318,1621,1600,CHTT,Bán lẻ,FP,1,332520,489000,299feddd6,65c91f100a9c4c66a8002dee8e93f6eeXAL39
2023005,202320,1100,1100,TGPP,Hợp đồng,ZF1,2,129200,150100,db4f3475a,99713904ed494d17a2c97be5b3a5762cXNH36
2023005,202321,1525,1500,CHTT,Bán lẻ,FP,1,62560,92000,bf3d377de,ba6898ee038a43589b99fb490d37b2d9CAM38
2023005,202321,1513,1500,CHTT,Bán lẻ,FP,1,170000,200000,3ec77a1f4,7936586025d842518bd4b09bbc331f8bDEN37
2023005,202320,1526,1500,CHTT,Bán lẻ,FP,1,129200,190000,358041268,0a7ec6020bc745428e749139bc59c725TRG43
2023005,202318,1160,1100,CHTT,Bán lẻ,FP,1,119000,175000,17274d296,b6d8183f678c41a0b2f5f8b11fa60e38DOO39
2023005,202321,1125,1100,CHTT,Bán lẻ,FP,1,397800,585000,d00a9c716,dae71bcf7ef144d29750dc88ee647da1DOO33
2023005,202320,1121,1100,CHTT,Bán lẻ,FP,1,129200,190000,4aaf7ee35,bd36854ba32f4e65ae673006c685bd74DEN42
2023005,202322,1123,1100,CHTT,Bán lẻ,FP,1,282750,261000,81c0c4b70,34a20fa34c874c5a90e32a31e8ea99a3XAM29
2023005,202318,1158,1100,CHTT,Bán lẻ,FP,1,533800,785000,81726d09b,7e5f3139bfee4d089d2b785b85196ef9XAD41
2023005,202318,1100,1100,TGPP,Phát sinh,ZF2,8,1088000,1216000,bb17e8a64,7ddf5e632c404762a9a73dbd504c7ae8NAU41
2023005,202321,1211,1200,CHTT,Bán lẻ,FP,1,309400,455000,c888fa214,f5fa134f59e04d8ca7523c8c93ebd3bfKEM39
2023005,202319,1125,1100,CHTT,Bán lẻ,FP,1,214200,315000,d00a9c716,9a67c14bc93d40de8719f76534b2e58dTRG37
2023005,202322,1118,1100,CHTT,Bán lẻ,FP,1,257720,379000,240beda7c,f7c7de1529614041827b8c8911abc7feHOL38
2023005,202321,1105,1100,CHTT,Bán lẻ,FP,1,70720,104000,3dd717588,2ea7ab4aa2d54e9b937e6309be626db9XLC36
2023005,202322,1625,1600,CHTT,Bán lẻ,FP,1,268600,395000,1692d1918,d687976a40924f1cb020927b278d642dDEN39
2023005,202318,1506,1500,CHTT,Bán lẻ,FP,1,136000,200000,0ce7c90d7,39f4e72115fe4bb6b9d0e4f9ad5fb071XAM39
2023005,202318,1200,1200,TGPP,Hợp đồng,ZF1,6,387600,433200,168c09d6f,0385f3a7976c4f31bd6217b60f6ff9c6XNH35
2023005,202322,1111,1100,CHTT,Bán lẻ,FP,1,89760,119000,59230ecf4,aab896f5b63f4c019f4e2765c95510b2DOO32
2023005,202319,1100,1100,TGPP,Phát sinh,ZF2,1,248200,266450,226aefff7,23b2fa185d4c40c7a5dd964cd0b17559XAM42
2023005,202318,1221,1200,CHTT,Bán lẻ,FP,1,119000,175000,50357918f,3598bcc999da43bc984257e993c579dbDEN37
2023005,202320,1208,1200,CHTT,Bán lẻ,FP,1,197200,290000,c5201e956,7106824224974329bb674ee25a17bd8eHOG26
2023005,202320,1231,1200,CHTT,Bán lẻ,FP,1,214200,315000,72ea23378,3bb549b7d09a4baa97ac17cdd68e3359HOG34
2023005,202322,1612,1600,CHTT,Bán lẻ,FP,1,726920,909000,e8b42ff8f,ef7a5945938c4891b5e65d7d5087cd81REU39
2023005,202322,1413,1400,CHTT,Bán lẻ,FP,1,125800,185000,9d665de8f,d4bc7e3da39c45f99c72be788256dd06XNH41
2023005,202318,1140,1100,CHTT,Bán lẻ,FP,1,332520,489000,8e0081de1,79bbc0f869fc447c815cf54e84bf3fb4REU42
2023005,202318,1100,1100,TGPP,Hợp đồng,ZF1,2,489600,525600,d65a48cbf,6a04652c90154c44b4ddb5d020cb38a2DEN43
2023005,202320,1123,1100,CHTT,Bán lẻ,FP,1,129200,190000,81c0c4b70,d2795808d45348c4af9b3bb2b5eac5cdXNH39
2023005,202320,1101,1100,CHTT,Bán sỉ,FP,1,272000,332000,f56cfa95a,e4543c867e534fd9bf2ec04a8e68813cXAM38
2023005,202318,1203,1200,CHTT,Bán lẻ,FP,1,299200,440000,f763fca95,72a9d0f49aa64cd092752784bcf6c81dXAM33
2023005,202320,1169,1100,CHTT,Bán lẻ,FP,1,309400,279000,af0c5a86c,df69f2671d764388ab20880e964c5395HOG35
2023005,202321,1140,1100,CHTT,Bán lẻ,FP,1,63240,93000,8e0081de1,9674ba55e3e54641a03d9409f070e6b3XAM43
2023005,202318,1169,1100,CHTT,Bán lẻ,FP,1,869720,1279000,af0c5a86c,88fe459c304845eeaa051847999b44aaDEN38
2023005,202320,1103,1100,CHTT,Bán lẻ,FP,1,65280,96000,8a6174afa,7f8de076ddc547b0a21994cfb9a4ad25DEN42
2023005,202318,1504,1500,CHTT,Bán lẻ,FP,1,132600,195000,41fd17be1,e4827b8b5ad944b1a80590dd9052befcXAM41
2023005,202318,1200,1200,TGPP,Hợp đồng,ZF1,2,489600,525600,262eb18e0,a2423e9a42124c9fba6bcdd7ceb9b019XAM39
2023005,202320,1100,1100,TGPP,Phát sinh,ZF2,1,214200,229950,226aefff7,c866b43a151a4507a9b9bb34b3ddfa69HOG34
2023005,202318,1502,1500,CHTT,Bán lẻ,FP,1,54400,9000,948340f03,5f20cc55b54944e3be1df361c698d730DEN43
2023005,202320,1101,1100,CHTT,Bán lẻ,FP,1,132600,195000,dd5a95cfa,e979ebc0b860426f9c36823fcbca04d6DOO32
2023005,202318,1101,1100,CHTT,Bán lẻ,FP,1,520200,765000,dd5a95cfa,e5b3c48eb67f4319a7bb19897f43a253XAM41
2023005,202321,1262,1200,CHTT,Bán lẻ,FP,1,112200,165000,c70dc2d13,41d2fd00f79249638acc5feb91c8f19fHOG32
2023005,202320,1412,1400,CHTT,Bán lẻ,FP,1,204000,300000,f78ef3827,4f90db914ec54e258e10a350582af7f5NAU43
2023005,202318,1225,1200,CHTT,Bán lẻ,FP,1,68680,101000,21c6228c8,f3302f1d330441e2ba77722c6e9e85d7DEN36
2023005,202319,1209,1200,CHTT,Bán lẻ,FP,1,173400,178000,659e8da9d,41989634235943d8b26dbba9a289bee2NAU37
2023005,202321,1107,1100,CHTT,Bán lẻ,FP,1,70720,104000,e0322cb28,110bf1c9370945f1a907bb7beff7ac7aXDG39
2023005,202318,1100,1100,TGPP,Hợp đồng,ZF1,3,928200,996450,7b4e84805,ebc0415d8b264225b6c05a55e6746949DEN43
2023005,202319,1175,1100,CHTT,Bán lẻ,FP,1,533800,785000,3e416e780,f3bdb258efc542dea412cfe0815d8d4bHOG39
2023005,202319,1174,1100,CHTT,Bán lẻ,FP,1,326400,480000,835a4934d,2626c7db011b4a51bcd3e5eee001ce4eDEN42
2023005,202319,1800,1800,ONLINE,Online,FP,1,584120,709000,5143d0eee,c99449e854be4f158273d76775ad0bd1DEN36
2023005,202319,1113,1100,CHTT,Bán lẻ,FP,1,577320,849000,a0c1d36b9,f88975a06216477792496d671928e6ffDEN43
2023005,202320,1169,1100,CHTT,Bán lẻ,FP,1,244800,360000,af0c5a86c,65d74ff856db40c9a3be588294fc3434XAM31
2023005,202320,1101,1100,CHTT,Bán sỉ,FP,1,202640,247340,f56cfa95a,9fa91a1840a247c7ab79ac31897f1be8XDG39
2023005,202318,1200,1200,ST,Siêu thị,ZFK,4,788800,928000,004c2ae83,b0c43c51618a4d83a452a24d9ec3604aHOG36
2023005,202320,1234,1200,CHTT,Bán lẻ,FP,1,332520,489000,cce60dc55,9beaefcd2a9a49b29b0dba39e8bdefb7HOG37
2023005,202318,1800,1800,ONLINE,Online,FP,1,309400,409500,5143d0eee,8bc7a75f0adb4d62bde72f8e76820faeDEN39
2023005,202322,1100,1100,ST,Siêu thị,ZFK,1,214200,252000,ac65efb1f,71ba580d52ed449d8827d8ed983188d8DOO33
2023005,202318,1167,1100,CHTT,Bán lẻ,FP,1,122400,180000,4305de5ca,d3adb4135c604793968426a16670a308XNH34
2023005,202321,1157,1100,CHTT,Bán lẻ,FP,1,139400,164000,f3d610794,b7be38334c2d4e959fddb7d6e0d3ea95XAM34
2023005,202322,1215,1200,CHTT,Bán lẻ,FP,1,129200,190000,367a5f155,a98e71d23fb549f7b110e16ec2544efaXAM40
2023005,202321,1123,1100,CHTT,Bán lẻ,FP,1,231200,238000,81c0c4b70,bd42f706b72245448ea94ebda3297bc8HOG33
2023005,202320,1516,1500,CHTT,Bán lẻ,FP,1,88400,130000,47512db55,181c2ef940c14099bc55110b367cae84HOG33
2023005,202319,1100,1100,TGPP,Phát sinh,ZF2,1,114240,132720,ec8178cc6,a2ff24be18e74a18927eb4db6e4f8170XNH36
2023005,202322,1200,1200,ST,Siêu thị,ZFK,2,428400,504000,004c2ae83,f2f5c690543448a7982a34fd3b99f9a6XAM32
2023005,202319,1100,1100,TGPP,Phát sinh,ZF2,2,251600,288600,556cf2e4c,ba319912ec5a408abcba3fcbeef9fe22DEN40
2023005,202321,1103,1100,CHTT,Bán lẻ,FP,1,244800,360000,8a6174afa,6a04652c90154c44b4ddb5d020cb38a2DEN43
2023005,202321,1110,1100,CHTT,Bán lẻ,FP,-1,-533800,-785000,6e1a4fb79,d78f75228c1e4a10a05e5ea8ef390e2cDEN43
2023005,202322,1800,1800,ONLINE,Online,FP,1,903720,1179000,5143d0eee,8936fe1ae6574c69a6cb4e683e4d5e8dDEN43
2023005,202320,1620,1600,CHTT,Bán lẻ,FP,1,255000,375000,109f8cf80,536d289c84de48608aa76b17bba37ff5TIM34
2023005,202320,1110,1100,CHTT,Bán lẻ,FP,-1,-672520,-989000,6e1a4fb79,ff66a7c5afe34fb5b5e1550a24dc9317XNH39
2023005,202320,1601,1600,CHTT,Bán lẻ,FP,1,46240,68000,3a2bd9fa3,33628652d1c841819a0dfe5901425e8dXAM25
2023005,202319,1522,1500,CHTT,Bán lẻ,FP,1,112200,132000,29d7e825e,b1396a62348c46189b9ecd7bbbc176b1XNH37
2023005,202320,1501,1500,CHTT,Bán lẻ,FP,1,125800,185000,ec45854d2,38ef3e882e3f40458f6521fdbb4e2f13XAM38
2023005,202321,1258,1200,CHTT,Bán lẻ,FP,1,96560,128000,d61e36c2c,a23e495f7c0c47a9a80fc1793f089bbaDEN35
2023005,202318,1127,1100,CHTT,Bán lẻ,FP,1,112200,165000,fd15d3401,46b2e7f32d6245f7ab4adc60ae7f5cc4XDG24
2023005,202319,1520,1500,CHTT,Bán lẻ,FP,1,306000,450000,448d24e1c,5bce728ea63c469dbef50d39a155d042DEN42
2023005,202321,1263,1200,CHTT,Bán lẻ,FP,1,244800,360000,f441950c4,e5c55059a9de4741bb3f4c8d6e9a6691HOG32
2023005,202320,1113,1100,CHTT,Bán lẻ,FP,1,241400,355000,a0c1d36b9,c1f9f9b3095f45d6810189a520fd3696HOL36
2023005,202321,1624,1600,CHTT,Bán lẻ,FP,1,44200,65000,815fd0fa2,26a3574e5e244ae0a948296c80232780XNH25
2023005,202322,1416,1400,CHTT,Bán lẻ,FP,1,178750,234000,2878f5f8b,31285ed319f44d1d8a1ca22e63f9dd9fREU21
2023005,202322,1505,1500,CHTT,Bán lẻ,FP,1,125800,185000,9654e071d,d69fb60842a64ce1b123f6b2986962bcXNH42
2023005,202319,1100,1100,TGPP,Hợp đồng,ZF1,3,183600,213300,92d5264c9,ebdb1b77903d40d695aa9c8e79085ddeREU38
2023005,202320,1223,1200,CHTT,Bán lẻ,FP,1,142800,210000,a4fc31228,d5651fc415d041ec8b8b02a0d228ee07NAU38
2023005,202320,1103,1100,CHTT,Bán lẻ,FP,2,130560,189000,8a6174afa,dbb34dff483948c78c28174a85009587DEN41
2023005,202318,1233,1200,CHTT,Bán lẻ,FP,1,577320,849000,323f83aac,dfd724a588274a0ebfd4a934abe1d115XAM41
2023005,202320,1151,1100,CHTT,Bán lẻ,FP,1,68680,101000,809d3959a,f0c32711eec44aca9d54396c341a75d0TIM37
2023005,202322,1120,1100,CHTT,Bán lẻ,FP,1,204000,300000,840519b59,1a2d936ea60a425bab137d0f50225257DEN39
2023005,202318,1115,1100,CHTT,Bán lẻ,FP,1,339320,499000,0ad09228f,7679ed12e3c94588b48031eb88982e15DEN39
2023005,202320,1211,1200,CHTT,Bán lẻ,FP,1,302600,445000,c888fa214,a9fbab7008794bc6a94dbf3c6e3a3e15HOG33
2023005,202318,1100,1100,TGPP,Hợp đồng,ZF1,2,496400,532900,7b4e84805,664a53d1d2b14b74adc9221a88eb36a4XAM44
2023005,202319,1216,1200,CHTT,Bán lẻ,FP,1,299200,440000,5ee775937,e5325d58ea32477e9ff5378400a4032eDEN29
2023005,202321,1151,1100,CHTT,Bán lẻ,FP,1,272350,419000,809d3959a,f17cff69fd0046e39a3b5e64c00932b6DOO32
2023005,202318,1514,1500,CHTT,Bán lẻ,FP,1,175440,258000,e3c296a10,46977808c70343fab60dd3b002786a09NAU38
2023005,202321,1172,1100,CHTT,Bán lẻ,FP,1,32640,43000,5151c2e6a,14ced7b2d0024f49937ec946799077a3XAM22
2023005,202318,1200,1200,TGPP,Hợp đồng,ZF1,2,238000,273000,754048b99,4c9d9c992e0f44cbafac25da386fb049XNG37
2023005,202319,1115,1100,CHTT,Bán lẻ,FP,1,63240,93000,0ad09228f,22a5b61cdd0c4be79aee2d098df03139NAU39
2023005,202319,1101,1100,CHTT,Bán lẻ,FP,1,244800,360000,dd5a95cfa,ce73005914ad49988974eca8ec0d04efHOG32
2023005,202319,1800,1800,ONLINE,Online,ZF2,1,200600,280250,2424a3c55,c839c4db812e4c6abd8e59e2a7a80d17DOO37
2023005,202320,1101,1100,CHTT,Bán lẻ,FP,1,61200,90000,dd5a95cfa,d5bac02a4e1a4608ad96b57ea9bef1bbDEN38
2023005,202318,1150,1100,CHTT,Bán lẻ,FP,1,125800,185000,3389917a2,ca5b44d6add0428eabbe1a930476c873NAD42
2023005,202320,1248,1200,CHTT,Bán lẻ,FP,1,261800,385000,5898041ea,398f8f9a974d4b9a941cf76f4c26f85fDEN41
2023005,202319,1409,1400,CHTT,Bán lẻ,FP,1,55760,82000,7c8a0b91a,2f872dab61374c84a1bb62e05a43ed7dXNH35
2023005,202322,1165,1100,CHTT,Bán lẻ,FP,1,268600,395000,8d8a4d58d,4e797ef1ce634cff9c2a4bb3117a2ccbNAU38
2023005,202321,1161,1100,CHTT,Bán lẻ,FP,1,360400,530000,cba1f74a7,86e0a4cade27447e91e4ebde032b9280XAM39
2023005,202318,1202,1200,CHTT,Bán lẻ,FP,1,299200,440000,d04882f44,04087fdef3bf442abb4f42ca6368eb2aNAD40
2023005,202321,1257,1200,CHTT,Bán lẻ,FP,1,261800,385000,6c31dde16,a2a9b549e8274250a314757a2d735735NAU43
2023005,202322,1169,1100,CHTT,Bán lẻ,FP,1,115600,153000,af0c5a86c,8229da2576144c19a810181626722357XAM33
2023005,202321,1408,1400,CHTT,Bán lẻ,FP,1,70720,104000,1dfe8d85d,7d1a6e47ca49494d8e53c114eeb2f25aXLC37
2023005,202318,1200,1200,TGPP,Hợp đồng,ZF1,2,435200,467200,d448fba09,2987712ba7fd4c309dbe489d9908db0fDEN39
2023005,202319,1158,1100,CHTT,Bán lẻ,FP,1,180200,265000,81726d09b,d648c01d6294438595213c5fb0301c48XAM40
2023005,202320,2001,2000,CHTT,-,ZSF,1,187000,323748,35f944a0c,0e29ae20a4274f41b1cdf9055b089a30HOG30
2023005,202319,1620,1600,CHTT,Bán lẻ,FP,1,248200,328000,109f8cf80,49b5d6025c984b7ab7eb08a7cf449f91DEN42
2023005,202319,1213,1200,CHTT,Bán lẻ,FP,1,316200,465000,870bd12f5,8d1cf4edaafb4d258403a1ed9b9e5bebXAM40
2023005,202322,1800,1800,ONLINE,Online,ZF2,1,70720,98904,9847d4248,f53d6dbd8de44f92b2cc586d5b5ac8ebXAM37
2023005,202322,1510,1500,CHTT,Bán lẻ,FP,1,64600,95000,c4b296c29,3063c55061e24bc3ad5c41b5637ba814XNH39
2023005,202321,1624,1600,CHTT,Bán lẻ,FP,1,46240,66000,815fd0fa2,f1cc5e4f7160454aa718723c227d2495XAM25
2023005,202319,1533,1500,CHTT,Bán lẻ,FP,1,306000,428000,5b09bf42c,63c259a415824fb18b15547c790e445eTRG39
2023005,202318,1412,1400,CHTT,Bán lẻ,FP,1,44200,65000,f78ef3827,3bf3ee1176aa4628943c6937bb7ef2ffNAU40
2023005,202318,1204,1200,CHTT,Bán lẻ,FP,1,221000,228000,d05ee67e3,8fb78409e232454aae60cb08faf0d35cHOG36
2023005,202321,1118,1100,CHTT,Bán lẻ,FP,1,70720,104000,240beda7c,c4cece622a654d6ab2fe952a81d525a3HOD39
2023005,202322,1113,1100,CHTT,Bán lẻ,FP,1,88400,124000,a0c1d36b9,1244344f85dd4b20bb6f62f44fd1cb43TRG31
2023005,202319,1256,1200,CHTT,Bán lẻ,FP,1,170000,212000,5d54b2568,f945128d5969468991e03bc3d49fd42dTRG35
2023005,202322,1100,1100,ST,Siêu thị,ZFK,2,1181840,1390400,ac65efb1f,f0e3774a0f2e45f08126042ac99074e0XAM41
2023005,202321,1252,1200,CHTT,Bán lẻ,FP,1,207400,290000,0b2da01e9,de5eb50ed1554445b1be9157b0f69536XDG39
2023005,202318,1200,1200,ST,Siêu thị,ZFK,15,3213000,3780000,004c2ae83,10f4a45d92a84675b4bb9a2ff2b440abKEM38
2023005,202318,1200,1200,TGPP,Phát sinh,ZF2,2,428400,491400,71aef6b2f,a97eace2fccb42c8907ccd8b9559f62cHOG31
2023005,202322,1221,1200,CHTT,Bán lẻ,FP,1,88400,124000,50357918f,c406c74aa8e64ca29696069464234e7cXDG31
2023005,202319,1166,1100,CHTT,Bán lẻ,FP,1,533800,785000,5bcfd1b8e,bd37c09678e34c27a26a1b8de91d6ffeREU41
2023005,202318,1231,1200,CHTT,Bán lẻ,FP,1,70720,104000,72ea23378,d4eebb603bc04a2f83d0c62f6e684049XNH36
2023005,202318,1127,1100,CHTT,Bán lẻ,FP,1,50320,52000,fd15d3401,50b0484de7744e4aa852620723120fdcXNH31
2023005,202319,1100,1100,TGPP,Phát sinh,ZF2,1,139400,161950,5819e8148,c6f54da03662495489927f9c93330778DEN39
2023005,202319,1234,1200,CHTT,Bán lẻ,FP,1,193800,285000,cce60dc55,d65aa695d10a42d7840b26e8e308f6fcXNH38
2023005,202319,1201,1200,CHTT,Bán lẻ,FP,1,326400,480000,6f665f25d,d3b93411c47f4dd297e29ca9f5386322NAD40
2023005,202318,1100,1100,TGPP,Phát sinh,ZF2,1,62560,69920,964b3df83,d239d02fbce04365a1a8e6c51e982e62HOG39
2023005,202321,1237,1200,CHTT,Bán lẻ,FP,1,255000,375000,04f4a71cb,2bf36d4539ad4955b7f34461694a6e5dDEN36
2023005,202321,1418,1400,CHTT,Bán lẻ,FP,1,577320,849000,53a2716d7,a03eb427b2a7420dab4a796d066f5b69XNH41
2023005,202318,1507,1500,CHTT,Bán sỉ,FP,1,339320,401745,5b00b0c2d,ca6874a21d0344c89bf83282d45d6329HOG37
2023005,202319,1800,1800,ONLINE,Online,ZF2,1,556920,778869,9847d4248,b0e92c5b14954b65ba45fa57b5d6256eDEN40
2023005,202322,1800,1800,ONLINE,Online,FP,2,238000,289863,5143d0eee,a98e6202152d49a5a58b745872d3d51cHOG38
2023005,202318,1231,1200,CHTT,Bán lẻ,FP,1,862920,888000,72ea23378,402990905a934e948e97719bd38f2952XAM43
2023005,202322,1529,1500,CHTT,Bán lẻ,FP,1,577320,849000,2bd26bf68,f1962cc060d047c4b9fe7ebfc4db50b2TRG37
2023005,202321,1103,1100,CHTT,Bán lẻ,FP,1,726920,1069000,8a6174afa,552909d0adb04f1ea158aee5add2c826DEN43
2023005,202322,1513,1500,CHTT,Bán lẻ,FP,1,257720,379000,3ec77a1f4,5a9ad42a1d584d66b98cc899fb472b42HOL36
2023005,202318,1100,1100,TGPP,Hợp đồng,ZF1,1,248200,277400,9a4cb1dab,dbf6620bcf2e4d37b9cf88ba293a74c7DEN40
2023005,202321,1111,1100,CHTT,Bán lẻ,FP,1,261800,385000,59230ecf4,e46d0f2a23d64c6c9098141995e48c12DEN39
2023005,202319,1100,1100,TGPP,Phát sinh,ZF2,2,428400,472500,964b3df83,6914f659621b4fb8b31af5eb57de6aaeXAL39
2023005,202319,1221,1200,CHTT,Bán lẻ,FP,1,99960,147000,50357918f,63051d7e4cca4bb3a8ecc103ba54f401HOG34
2023005,202318,1104,1100,CHTT,Bán lẻ,FP,1,122400,180000,421de55a1,8f9e11c9b61a4e3bb1bec840d7eec328DEN36
2023005,202318,1136,1100,CHTT,Bán lẻ,FP,1,76840,113000,bc07ddb8b,ce285d29766b46c896143ede9e8579c1XDG38
2023005,202319,1100,1100,TGPP,Phát sinh,ZF2,1,112200,125400,2dd2e63e8,3e2dc104137d47dbbc98625d4bb858e2DEN39
2023005,202322,1208,1200,CHTT,Bán lẻ,FP,1,136000,200000,c5201e956,d39e665b17184e59837ece763f8446fcDOO42
